,Press,Url,Title,Date,Body,Weekday,Sentiment
823,매일경제,https://n.news.naver.com/mnews/article/009/0005200100,"주일대사 한일기금 언급 ""조만간 日전범기업 참여""",2023-10-17,,화,
824,매일경제,https://n.news.naver.com/mnews/article/009/0005200099,"소송 배상금 3천억, 신무기 예산으로 메꾼 방사청",2023-10-17,,화,
825,매일경제,https://n.news.naver.com/mnews/article/009/0005200096,"尹대통령 ""국민·현장·당정소통 강화""",2023-10-17,,화,
826,매일경제,https://n.news.naver.com/mnews/article/009/0005200066,"오일쇼크 올까 긴장하는 日 … 美는""중동發 침체 없다""",2023-10-17,,화,
827,매일경제,https://n.news.naver.com/mnews/article/009/0005200067,우크라이나 전쟁 600일 시진핑 만나는 푸틴 주목,2023-10-17,,화,
828,매일경제,https://n.news.naver.com/mnews/article/009/0005200068,"넷플릭스, 이젠 오프라인으로 '승부'",2023-10-17,,화,
829,매일경제,https://n.news.naver.com/mnews/article/009/0005200069,폴란드 8년 만에 정권교체 … 우크라 지원 재개 전망,2023-10-17,,화,
830,매일경제,https://n.news.naver.com/mnews/article/009/0005200070,경기회복 다급한 中…유동성 54조원 추가 공급,2023-10-17,,화,
831,매일경제,https://n.news.naver.com/mnews/article/009/0005200158,러시아도 日수산물 수입 전면중단,2023-10-17,,화,
832,매일경제,https://n.news.naver.com/mnews/article/009/0005200075,年7% 찍은 '주담대 금리' 더 오른다,2023-10-17,,화,
833,매일경제,https://n.news.naver.com/mnews/article/009/0005200082,갈아타기땐 이자 쏠쏠 목돈 5년 묶이니 주의,2023-10-17,,화,
834,매일경제,https://n.news.naver.com/mnews/article/009/0005200083,[표] 외국환율고시표,2023-10-17,,화,
835,매일경제,https://n.news.naver.com/mnews/article/009/0005200074,[표] 당좌거래정지,2023-10-17,,화,
836,매일경제,https://n.news.naver.com/mnews/article/009/0005200076,코주름·홍채로 반려견 등록 가능,2023-10-17,,화,
837,매일경제,https://n.news.naver.com/mnews/article/009/0005200077,"""유류세 인하 연말까지 연장""",2023-10-17,,화,
838,매일경제,https://n.news.naver.com/mnews/article/009/0005200079,박종복 SC제일은행장 4연임,2023-10-17,,화,
839,매일경제,https://n.news.naver.com/mnews/article/009/0005200080,'위약금 폭탄' 인천공항 공정위 조사 받는다,2023-10-17,,화,
840,매일경제,https://n.news.naver.com/mnews/article/009/0005200081,조선소 취업 외국인유학생에 비자혜택,2023-10-17,,화,
841,매일경제,https://n.news.naver.com/mnews/article/009/0005200150,'장수 CEO' 박종복 SC제일은행장 4연임,2023-10-17,,화,
842,매일경제,https://n.news.naver.com/mnews/article/009/0005200091,美日 낸드동맹 '열쇠' 쥐고 고민 빠진 SK,2023-10-17,,화,
843,매일경제,https://n.news.naver.com/mnews/article/009/0005200093,"롯데에머티, 배터리 소재 고체전해질 개발나서",2023-10-17,,화,
844,매일경제,https://n.news.naver.com/mnews/article/009/0005200090,"친환경 암모니아 추진선박 HD한국조선, 세계 첫 수주",2023-10-17,,화,
845,매일경제,https://n.news.naver.com/mnews/article/009/0005200094,치열한 화물중개 플랫폼 … LG유플도 참전,2023-10-17,,화,
846,매일경제,https://n.news.naver.com/mnews/article/009/0005200046,[스마트산업강국 함께하는 제조혁신] 2시간만에 금속 깎고 조립·검사까지 '뚝딱',2023-10-17,,화,
847,매일경제,https://n.news.naver.com/mnews/article/009/0005200049,삼성이 키운 청년 기술인재들 기능올림픽 정상탈환 이끈다,2023-10-17,,화,
848,매일경제,https://n.news.naver.com/mnews/article/009/0005200048,"""뿌리산업 외국인력 의존 안돼 … 청년인재 채용우대 절실""",2023-10-17,,화,
849,매일경제,https://n.news.naver.com/mnews/article/009/0005199972,AI 품은 베개·매트리스…집에서 수면 분석,2023-10-17,,화,
850,매일경제,https://n.news.naver.com/mnews/article/009/0005199975,태양광 중개·저전력 반도체… R&D성공 스타트업 50곳 선정,2023-10-17,,화,
851,매일경제,https://n.news.naver.com/mnews/article/009/0005199973,오르막길도 가뿐한 4륜구동 보행기,2023-10-17,,화,
852,매일경제,https://n.news.naver.com/mnews/article/009/0005199974,98년 역사 '에이스 하드웨어' 캠핑용품 등 최대 50% 할인,2023-10-17,,화,
853,매일경제,https://n.news.naver.com/mnews/article/009/0005199976,사용후핵연료 용기 핵심 소재 국산화,2023-10-17,,화,
854,매일경제,https://n.news.naver.com/mnews/article/009/0005200040,'잘파' 줄세운 백화점 … 팝업스토어의 힘,2023-10-17,,화,
855,매일경제,https://n.news.naver.com/mnews/article/009/0005200036,자장면 7000원 첫 돌파 무섭게 치솟는 외식물가,2023-10-17,,화,
856,매일경제,https://n.news.naver.com/mnews/article/009/0005200037,"""20% 더 싸다"" 신세계 아울렛 '슈퍼 토요일'",2023-10-17,,화,
857,매일경제,https://n.news.naver.com/mnews/article/009/0005200038,"팸퍼스, 피부 저자극 프리미엄 기저귀",2023-10-17,,화,
858,매일경제,https://n.news.naver.com/mnews/article/009/0005200039,하이트진로 '소주 세계화' 베트남에 첫 해외공장 추진,2023-10-17,,화,
859,매일경제,https://n.news.naver.com/mnews/article/009/0005200056,셀트리온 합병 가를 주가 …'운명의 일주일',2023-10-17,,화,
860,매일경제,https://n.news.naver.com/mnews/article/009/0005200052,기관투자자들 담은 덕에 코스피 내려도 오른 식품,2023-10-17,,화,
861,매일경제,https://n.news.naver.com/mnews/article/009/0005200053,"ESG 공시 의무화, 2026년 이후로 미뤄",2023-10-17,,화,
862,매일경제,https://n.news.naver.com/mnews/article/009/0005200054,1000억 규모 자사주 금호석유화학 소각,2023-10-17,,화,
863,매일경제,https://n.news.naver.com/mnews/article/009/0005200055,"6개월 연속 팔더니 … 연기금, 이달엔 샀다",2023-10-17,,화,
864,매일경제,https://n.news.naver.com/mnews/article/009/0005200058,회복 기대 '솔솔'… 반도체ETF 돈몰린다,2023-10-17,,화,
865,매일경제,https://n.news.naver.com/mnews/article/009/0005200061,미공개 정보로 수십억 챙긴 운용사 대표,2023-10-17,,화,
866,매일경제,https://n.news.naver.com/mnews/article/009/0005200060,"서학개미, 美장기채 '줍줍' 애플·테슬라는 매도세",2023-10-17,,화,
867,매일경제,https://n.news.naver.com/mnews/article/009/0005200059,"""10년만에 채권 매수 기회…자산가 눈독""",2023-10-17,,화,
868,매일경제,https://n.news.naver.com/mnews/article/009/0005200062,[유가증권시장 공시] 하이트진로,2023-10-17,,화,
869,매일경제,https://n.news.naver.com/mnews/article/009/0005200063,[코스닥 공시] 전진바이오팜,2023-10-17,,화,
870,매일경제,https://n.news.naver.com/mnews/article/009/0005200064,힘 못쓰는 새내기株 절반은 공모가 하회,2023-10-17,,화,
